session,candidateSize,budget,algo,planSize,executedSize,im,avgDist,optiTime,execTime
data/ssb_converted/explorative.xml_26,5,5000,TAP,1,5,4.903749782948542,0.0,0,11017
data/ssb_converted/explorative.xml_26,5,6000,OPT,5,5,24.356175292880017,0.04222222222222216,22,55589
data/ssb_converted/explorative.xml_26,5,6000,NAIVE,5,4,19.551666531250948,0.038888888888888834,1,44215
data/ssb_converted/explorative.xml_26,5,6000,TAP,1,5,4.866469314014312,0.0,0,11200
data/ssb_converted/explorative.xml_26,5,7000,OPT,3,3,14.685197217236636,0.0296296296296296,18,32931
data/ssb_converted/explorative.xml_26,5,7000,NAIVE,5,4,19.551666531250948,0.038888888888888834,0,44095
data/ssb_converted/explorative.xml_26,5,7000,TAP,1,5,4.916001604172036,0.0,0,10940
data/ssb_converted/explorative.xml_26,5,8000,OPT,5,5,24.356175292880017,0.0422222222222222,17,54812
data/ssb_converted/explorative.xml_26,5,8000,NAIVE,5,4,19.551666531250948,0.036111111111111066,0,48138
data/ssb_converted/explorative.xml_26,5,8000,TAP,1,5,4.903749782948542,0.0,0,11182
data/ssb_converted/explorative.xml_26,5,9000,OPT,3,3,14.647916748302407,0.03703703703703698,7,34402
data/ssb_converted/explorative.xml_26,5,9000,NAIVE,5,4,19.551666531250948,0.036111111111111066,0,44520
data/ssb_converted/explorative.xml_26,5,9000,TAP,1,5,4.866469314014312,0.0,0,11056
data/ssb_converted/explorative.xml_26,5,10000,OPT,5,5,24.356175292880017,0.04222222222222216,10,54962
data/ssb_converted/explorative.xml_26,5,10000,NAIVE,5,4,19.551666531250948,0.036111111111111066,1,43659
data/ssb_converted/explorative.xml_26,5,10000,TAP,1,5,4.903749782948542,0.0,1,12336
data/ssb_converted/explorative.xml_27,5,1000,OPT,3,3,14.561491179305932,0.0296296296296296,19,6
data/ssb_converted/explorative.xml_27,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,7
data/ssb_converted/explorative.xml_27,5,1000,TAP,3,5,14.590787030712491,0.03703703703703698,0,5
data/ssb_converted/explorative.xml_27,5,2000,OPT,3,3,14.5533725436442,0.03333333333333329,9,21
data/ssb_converted/explorative.xml_27,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_27,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,3000,OPT,2,2,9.686428432522733,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_27,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_27,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,4000,OPT,2,2,9.728865570916978,0.027777777777777735,3,0
data/ssb_converted/explorative.xml_27,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_27,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,5000,OPT,2,2,9.69956971951042,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_27,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_27,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,6000,OPT,3,3,14.590787030712491,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_27,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_27,5,6000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,7000,OPT,4,4,19.415294003439712,0.036111111111111066,3,2
data/ssb_converted/explorative.xml_27,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_27,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,8000,OPT,2,2,9.69956971951042,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_27,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_27,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,9000,OPT,4,4,19.415294003439712,0.036111111111111066,8,2
data/ssb_converted/explorative.xml_27,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_27,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_27,5,10000,OPT,2,2,9.728865570916978,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_27,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_27,5,10000,TAP,2,5,9.69956971951042,0.0222222222222222,0,0
data/ssb_converted/explorative.xml_28,5,1000,OPT,3,3,14.5533725436442,0.03703703703703698,4,1
data/ssb_converted/explorative.xml_28,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,1000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_28,5,2000,OPT,2,2,9.715724283929292,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_28,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_28,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_28,5,3000,OPT,3,3,14.463139623750653,0.03333333333333329,4,1
data/ssb_converted/explorative.xml_28,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_28,5,4000,OPT,5,5,24.178863907679947,0.04222222222222216,4,2
data/ssb_converted/explorative.xml_28,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_28,5,5000,OPT,5,5,24.178863907679947,0.0422222222222222,4,2
data/ssb_converted/explorative.xml_28,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,5000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_28,5,6000,OPT,3,3,14.590787030712491,0.03333333333333329,6,2
data/ssb_converted/explorative.xml_28,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,2,2
data/ssb_converted/explorative.xml_28,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_28,5,7000,OPT,4,4,19.415294003439712,0.038888888888888834,3,2
data/ssb_converted/explorative.xml_28,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_28,5,8000,OPT,5,5,24.178863907679947,0.04222222222222216,3,2
data/ssb_converted/explorative.xml_28,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_28,5,8000,TAP,2,5,9.69956971951042,0.0222222222222222,0,0
data/ssb_converted/explorative.xml_28,5,9000,OPT,3,3,14.5533725436442,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_28,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_28,5,9000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_28,5,10000,OPT,4,4,19.415294003439712,0.036111111111111066,3,1
data/ssb_converted/explorative.xml_28,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_28,5,10000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_29,5,1000,OPT,4,4,19.500111105964628,0.036111111111111066,4,32435
data/ssb_converted/explorative.xml_29,5,1000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,33561
data/ssb_converted/explorative.xml_29,5,1000,TAP,1,5,4.890193827303818,0.0,0,10428
data/ssb_converted/explorative.xml_29,5,2000,OPT,5,5,24.291953377713167,0.04222222222222216,17,44572
data/ssb_converted/explorative.xml_29,5,2000,NAIVE,5,4,19.500111105964628,0.038888888888888834,0,32397
data/ssb_converted/explorative.xml_29,5,2000,TAP,2,5,9.743996651437598,0.027777777777777735,0,11417
data/ssb_converted/explorative.xml_29,5,3000,OPT,2,2,9.75611445452703,0.0222222222222222,9,21619
data/ssb_converted/explorative.xml_29,5,3000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,33357
data/ssb_converted/explorative.xml_29,5,3000,TAP,2,5,9.743996651437598,0.027777777777777735,0,10610
data/ssb_converted/explorative.xml_29,5,4000,OPT,4,4,19.500111105964628,0.038888888888888834,8,32995
data/ssb_converted/explorative.xml_29,5,4000,NAIVE,5,4,19.500111105964628,0.038888888888888834,0,32974
data/ssb_converted/explorative.xml_29,5,4000,TAP,1,5,4.903335114291504,0.0,0,11098
data/ssb_converted/explorative.xml_29,5,5000,OPT,5,5,24.291953377713167,0.04222222222222216,19,44112
data/ssb_converted/explorative.xml_29,5,5000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,33172
data/ssb_converted/explorative.xml_29,5,5000,TAP,1,5,4.903335114291504,0.0,0,10694
data/ssb_converted/explorative.xml_29,5,6000,OPT,5,5,24.291953377713167,0.04222222222222216,16,44499
data/ssb_converted/explorative.xml_29,5,6000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,32523
data/ssb_converted/explorative.xml_29,5,6000,TAP,2,5,9.757137938425284,0.027777777777777735,0,11321
data/ssb_converted/explorative.xml_29,5,7000,OPT,5,5,24.291953377713167,0.04222222222222216,18,44100
data/ssb_converted/explorative.xml_29,5,7000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,33593
data/ssb_converted/explorative.xml_29,5,7000,TAP,1,5,4.852779340235527,0.0,0,11403
data/ssb_converted/explorative.xml_29,5,8000,OPT,5,5,24.291953377713167,0.04444444444444442,8,44015
data/ssb_converted/explorative.xml_29,5,8000,NAIVE,5,4,19.500111105964628,0.036111111111111066,0,32643
data/ssb_converted/explorative.xml_29,5,8000,TAP,1,5,4.852779340235527,0.0,0,14430
